[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/LDP: Waiting for service(s) 'ldp.container, ldp.resource, ldp.registry'...
[2022-11-28T09:18:00.655Z] INFO  5cb42b3bd454-200/MIRROR: Waiting for service(s) 'triplestore, webfinger, activitypub, activitypub.relay, void, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/SPARQLENDPOINT: Waiting for service(s) 'triplestore, api'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/TRIPLESTORE: Waiting for service(s) 'jsonld'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/VOID: Waiting for service(s) 'ldp.registry, api, triplestore, jsonld'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/WEBACL.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/WEBACL: Waiting for service(s) 'api'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/WEBFINGER: Waiting for service(s) 'api, auth.account'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/FILE: Waiting for service(s) 'ldp'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/INFERENCE: Waiting for service(s) 'triplestore, ldp, jsonld'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/WEBID: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/AUTH.ACCOUNT: Waiting for service(s) 'triplestore'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/LDP.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/WEBACL.GROUP: Waiting for service(s) 'triplestore, webacl.resource, ldp.container'...
[2022-11-28T09:18:00.656Z] INFO  5cb42b3bd454-200/LDP.REGISTRY: Waiting for service(s) 'ldp.container, api'...
[2022-11-28T09:18:00.657Z] INFO  5cb42b3bd454-200/LDP.CACHE: Waiting for service(s) 'ldp.container'...
[2022-11-28T09:18:00.661Z] INFO  5cb42b3bd454-200/REGISTRY: '$node' service is registered.
[2022-11-28T09:18:00.663Z] INFO  5cb42b3bd454-200/REGISTRY: 'auth.jwt' service is registered.
[2022-11-28T09:18:00.663Z] INFO  5cb42b3bd454-200/REGISTRY: 'core' service is registered.
[2022-11-28T09:18:00.664Z] INFO  5cb42b3bd454-200/REGISTRY: 'webacl.cache' service is registered.
[2022-11-28T09:18:00.664Z] INFO  5cb42b3bd454-200/REGISTRY: 'signature' service is registered.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/REGISTRY: 'triplestore.dataset' service is registered.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/$NODE: Service '$node' started.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/AUTH.JWT: Service 'auth.jwt' started.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/CORE: Service 'core' started.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/WEBACL.CACHE: Service 'webacl.cache' started.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/SIGNATURE: Service 'signature' started.
[2022-11-28T09:18:00.665Z] INFO  5cb42b3bd454-200/TRIPLESTORE.DATASET: Service 'triplestore.dataset' started.
[2022-11-28T09:18:00.668Z] INFO  5cb42b3bd454-200/API: API Gateway listening on http://0.0.0.0:3000
[2022-11-28T09:18:00.670Z] INFO  5cb42b3bd454-200/REGISTRY: 'api' service is registered.
[2022-11-28T09:18:00.672Z] INFO  5cb42b3bd454-200/API: Service 'api' started.
[2022-11-28T09:18:00.681Z] INFO  5cb42b3bd454-200/CACHER: Redis cacher connected.
[2022-11-28T09:18:01.656Z] INFO  5cb42b3bd454-200/ACTIVITYPUB: Service(s) 'api' are available.
[2022-11-28T09:18:01.657Z] INFO  5cb42b3bd454-200/REGISTRY: 'activitypub' service is registered.
[2022-11-28T09:18:01.657Z] INFO  5cb42b3bd454-200/ACTIVITYPUB: Service 'activitypub' started.
[2022-11-28T09:18:01.657Z] INFO  5cb42b3bd454-200/JSONLD: Service(s) 'api' are available.
[2022-11-28T09:18:01.665Z] INFO  5cb42b3bd454-200/WEBACL: Service(s) 'api' are available.
[2022-11-28T09:18:01.666Z] INFO  5cb42b3bd454-200/BROKER: Waiting for service(s) 'triplestore, auth'...
[2022-11-28T09:18:01.673Z] INFO  5cb42b3bd454-200/API: Register route to 'context.json'
[2022-11-28T09:18:01.678Z] INFO  5cb42b3bd454-200/API:      GET /context.json => <Function>
[2022-11-28T09:18:01.678Z] INFO  5cb42b3bd454-200/API: 
[2022-11-28T09:18:01.681Z] INFO  5cb42b3bd454-200/REGISTRY: 'jsonld' service is registered.
[2022-11-28T09:18:01.682Z] INFO  5cb42b3bd454-200/JSONLD: Service 'jsonld' started.
[2022-11-28T09:18:02.665Z] INFO  5cb42b3bd454-200/TRIPLESTORE: Service(s) 'jsonld' are available.
[2022-11-28T09:18:02.686Z] INFO  5cb42b3bd454-200/TRIPLESTORE.DATASET: Dataset localData doesn't exist. Creating it...
[2022-11-28T09:18:02.699Z] INFO  5cb42b3bd454-200/TRIPLESTORE.DATASET: 
[2022-11-28T09:18:03.169Z] INFO  5cb42b3bd454-215/BROKER: Moleculer v0.14.19 is starting...
[2022-11-28T09:18:03.170Z] INFO  5cb42b3bd454-215/BROKER: Namespace: <not defined>
[2022-11-28T09:18:03.170Z] INFO  5cb42b3bd454-215/BROKER: Node ID: 5cb42b3bd454-215
[2022-11-28T09:18:03.171Z] INFO  5cb42b3bd454-215/REGISTRY: Strategy: RoundRobinStrategy
[2022-11-28T09:18:03.171Z] INFO  5cb42b3bd454-215/REGISTRY: Discoverer: LocalDiscoverer
[2022-11-28T09:18:03.172Z] INFO  5cb42b3bd454-215/BROKER: Serializer: JSONSerializer
[2022-11-28T09:18:03.177Z] INFO  5cb42b3bd454-215/BROKER: Validator: FastestValidator
[2022-11-28T09:18:03.179Z] INFO  5cb42b3bd454-215/BROKER: Registered 15 middleware(s).
[2022-11-28T09:18:04.066Z] INFO  5cb42b3bd454-215/API: API Gateway server created.
[2022-11-28T09:18:04.067Z] INFO  5cb42b3bd454-215/API: Register route to '/'
[2022-11-28T09:18:04.076Z] INFO  5cb42b3bd454-215/API: 
[2022-11-28T09:18:04.116Z] INFO  5cb42b3bd454-215/AUTH: Waiting for service(s) 'api, webid'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/BACKUP: Waiting for service(s) 'triplestore'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.COLLECTION: Waiting for service(s) 'triplestore, ldp.resource'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.REGISTRY: Waiting for service(s) 'triplestore, ldp'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.ACTOR: Waiting for service(s) 'activitypub.collection, ldp, signature'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.OBJECT: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.ACTIVITY: Waiting for service(s) 'ldp.container, ldp'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.FOLLOW: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.INBOX: Waiting for service(s) 'activitypub.collection, triplestore, activitypub.registry'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.LIKE: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:18:04.117Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.REPLY: Waiting for service(s) 'activitypub.outbox, activitypub.collection'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.RELAY: Waiting for service(s) 'triplestore, jsonld, webfinger, activitypub, activitypub.follow, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.OUTBOX: Waiting for service(s) 'activitypub.object, activitypub.collection, activitypub.registry'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.DISPATCH: Waiting for service(s) 'activitypub.collection'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/ACTIVITYPUB: Waiting for service(s) 'api'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/JSONLD: Waiting for service(s) 'api'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/LDP.CONTAINER: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/LDP: Waiting for service(s) 'ldp.container, ldp.resource, ldp.registry'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/MIRROR: Waiting for service(s) 'triplestore, webfinger, activitypub, activitypub.relay, void, auth.account, ldp.container, ldp.registry'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/SPARQLENDPOINT: Waiting for service(s) 'triplestore, api'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/TRIPLESTORE: Waiting for service(s) 'jsonld'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/VOID: Waiting for service(s) 'ldp.registry, api, triplestore, jsonld'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/WEBACL.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/WEBACL: Waiting for service(s) 'api'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/WEBFINGER: Waiting for service(s) 'api, auth.account'...
[2022-11-28T09:18:04.118Z] INFO  5cb42b3bd454-215/FILE: Waiting for service(s) 'ldp'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/INFERENCE: Waiting for service(s) 'triplestore, ldp, jsonld'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/WEBID: Waiting for service(s) 'ldp.resource'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/AUTH.ACCOUNT: Waiting for service(s) 'triplestore'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/LDP.RESOURCE: Waiting for service(s) 'triplestore, jsonld'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/WEBACL.GROUP: Waiting for service(s) 'triplestore, webacl.resource, ldp.container'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/LDP.REGISTRY: Waiting for service(s) 'ldp.container, api'...
[2022-11-28T09:18:04.119Z] INFO  5cb42b3bd454-215/LDP.CACHE: Waiting for service(s) 'ldp.container'...
[2022-11-28T09:18:04.124Z] INFO  5cb42b3bd454-215/REGISTRY: '$node' service is registered.
[2022-11-28T09:18:04.125Z] INFO  5cb42b3bd454-215/REGISTRY: 'auth.jwt' service is registered.
[2022-11-28T09:18:04.125Z] INFO  5cb42b3bd454-215/REGISTRY: 'core' service is registered.
[2022-11-28T09:18:04.126Z] INFO  5cb42b3bd454-215/REGISTRY: 'webacl.cache' service is registered.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/REGISTRY: 'signature' service is registered.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/REGISTRY: 'triplestore.dataset' service is registered.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/$NODE: Service '$node' started.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/AUTH.JWT: Service 'auth.jwt' started.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/CORE: Service 'core' started.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/WEBACL.CACHE: Service 'webacl.cache' started.
[2022-11-28T09:18:04.127Z] INFO  5cb42b3bd454-215/SIGNATURE: Service 'signature' started.
[2022-11-28T09:18:04.128Z] INFO  5cb42b3bd454-215/TRIPLESTORE.DATASET: Service 'triplestore.dataset' started.
[2022-11-28T09:18:04.131Z] INFO  5cb42b3bd454-215/API: API Gateway listening on http://0.0.0.0:3000
[2022-11-28T09:18:04.133Z] INFO  5cb42b3bd454-215/REGISTRY: 'api' service is registered.
[2022-11-28T09:18:04.134Z] INFO  5cb42b3bd454-215/API: Service 'api' started.
[2022-11-28T09:18:04.150Z] INFO  5cb42b3bd454-215/CACHER: Redis cacher connected.
[2022-11-28T09:18:04.538Z] INFO  5cb42b3bd454-215/$NODE: Service '$node' stopped.
[2022-11-28T09:18:04.538Z] INFO  5cb42b3bd454-215/AUTH.JWT: Service 'auth.jwt' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/AUTH: Service 'auth' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/BACKUP: Service 'backup' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.COLLECTION: Service 'activitypub.collection' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.REGISTRY: Service 'activitypub.registry' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.ACTOR: Service 'activitypub.actor' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.OBJECT: Service 'activitypub.object' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.ACTIVITY: Service 'activitypub.activity' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.FOLLOW: Service 'activitypub.follow' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.INBOX: Service 'activitypub.inbox' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.LIKE: Service 'activitypub.like' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.REPLY: Service 'activitypub.reply' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.RELAY: Service 'activitypub.relay' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.OUTBOX: Service 'activitypub.outbox' stopped.
[2022-11-28T09:18:04.539Z] INFO  5cb42b3bd454-215/ACTIVITYPUB.DISPATCH: Service 'activitypub.dispatch' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/ACTIVITYPUB: Service 'activitypub' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/JSONLD: Service 'jsonld' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/LDP.CONTAINER: Service 'ldp.container' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/LDP: Service 'ldp' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/MIRROR: Service 'mirror' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/SIGNATURE: Service 'signature' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/SPARQLENDPOINT: Service 'sparqlEndpoint' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/TRIPLESTORE.DATASET: Service 'triplestore.dataset' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/TRIPLESTORE: Service 'triplestore' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/VOID: Service 'void' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/WEBACL.RESOURCE: Service 'webacl.resource' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/WEBACL: Service 'webacl' stopped.
[2022-11-28T09:18:04.540Z] INFO  5cb42b3bd454-215/WEBFINGER: Service 'webfinger' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/CORE: Service 'core' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/FILE: Service 'file' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/INFERENCE: Service 'inference' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/WEBID: Service 'webid' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/AUTH.ACCOUNT: Service 'auth.account' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/LDP.RESOURCE: Service 'ldp.resource' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/WEBACL.GROUP: Service 'webacl.group' stopped.
[2022-11-28T09:18:04.541Z] INFO  5cb42b3bd454-215/LDP.REGISTRY: Service 'ldp.registry' stopped.
[2022-11-28T09:18:04.542Z] INFO  5cb42b3bd454-215/WEBACL.CACHE: Service 'webacl.cache' stopped.
[2022-11-28T09:18:04.542Z] INFO  5cb42b3bd454-215/LDP.CACHE: Service 'ldp.cache' stopped.
[2022-11-28T09:18:04.542Z] INFO  5cb42b3bd454-215/API: API Gateway stopped!
[2022-11-28T09:18:04.542Z] INFO  5cb42b3bd454-215/API: Service 'api' stopped.
[2022-11-28T09:18:04.543Z] INFO  5cb42b3bd454-215/BROKER: ServiceBroker is stopped. Good bye.
